date,home_team,away_team,team,scorer,minute,own_goal,penalty
22-01-2002,Canada,Ecuador,Ecuador,Álex Aguinaga,90,False,False
25-01-2002,Cameroon,Ivory Coast,Cameroon,Patrick M'Boma,85,False,False
25-01-2002,Egypt,Tunisia,Egypt,Hazem Emam,23,False,False
25-01-2002,Liberia,Algeria,Liberia,Prince Akim Daye,7,False,False
25-01-2002,Liberia,Algeria,Algeria,Nassim Akrour,45,False,False
25-01-2002,Liberia,Algeria,Liberia,Kelvin Sebwe,72,False,False
25-01-2002,Liberia,Algeria,Algeria,Nasreddine Kraouche,90,False,False
26-01-2002,Burkina Faso,Morocco,Morocco,Hicham Zerouali,23,False,False
26-01-2002,Burkina Faso,Morocco,Burkina Faso,Moumouni Dagano,58,False,False
26-01-2002,Burkina Faso,Morocco,Morocco,Hicham Zerouali,85,False,False
26-01-2002,Canada,Martinique,Martinique,Mark Rogers,63,True,False
26-01-2002,Canada,Martinique,Canada,Kevin McKenna,73,False,False
26-01-2002,Costa Rica,Haiti,Costa Rica,Walter Centeno,2,False,False
26-01-2002,Costa Rica,Haiti,Haiti,Golman Pierre,62,False,False
26-01-2002,Costa Rica,Haiti,Costa Rica,Rónald Gómez,97,False,False
26-01-2002,Senegal,Zambia,Senegal,Souleymane Camara,90,False,False
27-01-2002,United States,El Salvador,United States,Brian McBride,9,False,False
27-01-2002,United States,El Salvador,United States,Brian McBride,11,False,False
27-01-2002,United States,El Salvador,United States,Brian McBride,21,False,False
27-01-2002,United States,El Salvador,United States,Ante Razov,72,False,False
28-01-2002,Mali,Algeria,Mali,Mamadou Bagayoko,18,False,False
28-01-2002,Mali,Algeria,Mali,Bassala Touré,24,False,False
29-01-2002,DR Congo,Ivory Coast,DR Congo,Yves Yuvuladio,28,False,False
29-01-2002,DR Congo,Ivory Coast,DR Congo,Shabani Nonda,66,False,False
29-01-2002,DR Congo,Ivory Coast,DR Congo,Papi Kimoto,81,False,True
29-01-2002,DR Congo,Ivory Coast,Ivory Coast,Kandia Traoré,86,False,False
30-01-2002,Burkina Faso,Ghana,Burkina Faso,Koh Traoré,81,False,False
30-01-2002,Burkina Faso,Ghana,Ghana,Isaac Boakye,90,False,False
30-01-2002,Burkina Faso,Ghana,Ghana,Isaac Boakye,90,False,False
30-01-2002,Costa Rica,South Korea,Costa Rica,Rónald Gómez,44,False,False
30-01-2002,Costa Rica,South Korea,Costa Rica,Paulo Wanchope,77,False,False
30-01-2002,Costa Rica,South Korea,South Korea,Choi Jin-cheul,81,False,False
30-01-2002,Costa Rica,South Korea,Costa Rica,Paulo Wanchope,82,False,False
30-01-2002,South Africa,Morocco,South Africa,Sibusiso Zuma,42,False,False
30-01-2002,South Africa,Morocco,South Africa,Thabo Mngomeni,48,False,False
30-01-2002,South Africa,Morocco,South Africa,Siyabonga Nomvethe,51,False,False
30-01-2002,South Africa,Morocco,Morocco,Rachid Benmahmoud,77,False,True
31-01-2002,Egypt,Zambia,Egypt,Mido,35,False,False
31-01-2002,Egypt,Zambia,Egypt,Hazem Emam,53,False,False
31-01-2002,Egypt,Zambia,Zambia,Gift Kampamba,89,False,False
02-02-2002,Canada,South Korea,South Korea,Kim Do-hoon,15,False,False
02-02-2002,Canada,South Korea,Canada,Kim Do-hoon,34,True,False
02-02-2002,Canada,South Korea,Canada,Dwayne De Rosario,35,False,False
02-02-2002,United States,Costa Rica,United States,Josh Wolff,37,False,False
02-02-2002,United States,Costa Rica,United States,Jeff Agoos,63,False,False
03-02-2002,Mali,South Africa,Mali,Bassala Touré,60,False,False
03-02-2002,Mali,South Africa,Mali,Dramane Coulibaly,90,False,False
03-02-2002,Nigeria,Ghana,Nigeria,Garba Lawal,80,False,False
04-02-2002,Cameroon,Egypt,Cameroon,Patrick M'Boma,62,False,False
04-02-2002,Senegal,DR Congo,Senegal,Salif Diao,30,False,False
04-02-2002,Senegal,DR Congo,Senegal,El Hadji Diouf,86,False,False
07-02-2002,Nigeria,Senegal,Senegal,Papa Bouba Diop,54,False,False
07-02-2002,Nigeria,Senegal,Nigeria,Julius Aghahowa,88,False,False
07-02-2002,Nigeria,Senegal,Senegal,Salif Diao,97,False,False
31-05-2002,France,Senegal,Senegal,Papa Bouba Diop,30,False,False
01-06-2002,Germany,Saudi Arabia,Germany,Miroslav Klose,20,False,False
01-06-2002,Germany,Saudi Arabia,Germany,Miroslav Klose,25,False,False
01-06-2002,Germany,Saudi Arabia,Germany,Michael Ballack,40,False,False
01-06-2002,Germany,Saudi Arabia,Germany,Carsten Jancker,45,False,False
01-06-2002,Germany,Saudi Arabia,Germany,Miroslav Klose,70,False,False
01-06-2002,Germany,Saudi Arabia,Germany,Thomas Linke,73,False,False
01-06-2002,Germany,Saudi Arabia,Germany,Oliver Bierhoff,84,False,False
01-06-2002,Germany,Saudi Arabia,Germany,Bernd Schneider,90,False,False
01-06-2002,Uruguay,Denmark,Denmark,Jon Dahl Tomasson,45,False,False
01-06-2002,Uruguay,Denmark,Uruguay,Darío Rodríguez,47,False,False
01-06-2002,Uruguay,Denmark,Denmark,Jon Dahl Tomasson,83,False,False
02-06-2002,Argentina,Nigeria,Argentina,Gabriel Batistuta,63,False,False
02-06-2002,England,Sweden,England,Sol Campbell,24,False,False
02-06-2002,England,Sweden,Sweden,Niclas Alexandersson,59,False,False
02-06-2002,Paraguay,South Africa,Paraguay,Roque Santa Cruz,39,False,False
02-06-2002,Paraguay,South Africa,Paraguay,Francisco Arce,55,False,False
02-06-2002,Paraguay,South Africa,South Africa,Teboho Mokoena,63,False,False
02-06-2002,Paraguay,South Africa,South Africa,Quinton Fortune,90,False,True
02-06-2002,Spain,Slovenia,Spain,Raúl,44,False,False
02-06-2002,Spain,Slovenia,Spain,Juan Carlos Valerón,74,False,False
02-06-2002,Spain,Slovenia,Slovenia,Sebastjan Cimirotic,82,False,False
02-06-2002,Spain,Slovenia,Spain,Fernando Hierro,87,False,True
03-06-2002,Brazil,Turkey,Turkey,Hasan Sas,45,False,False
03-06-2002,Brazil,Turkey,Brazil,Ronaldo,50,False,False
03-06-2002,Brazil,Turkey,Brazil,Rivaldo,87,False,True
03-06-2002,Croatia,Mexico,Mexico,Cuauhtémoc Blanco,60,False,True
03-06-2002,Italy,Ecuador,Italy,Christian Vieri,7,False,False
03-06-2002,Italy,Ecuador,Italy,Christian Vieri,27,False,False
04-06-2002,China PR,Costa Rica,Costa Rica,Rónald Gómez,61,False,False
04-06-2002,China PR,Costa Rica,Costa Rica,Mauricio Wright,65,False,False
04-06-2002,Japan,Belgium,Belgium,Marc Wilmots,57,False,False
04-06-2002,Japan,Belgium,Japan,Takayuki Suzuki,59,False,False
04-06-2002,Japan,Belgium,Japan,Junichi Inamoto,67,False,False
04-06-2002,Japan,Belgium,Belgium,Peter Van Der Heyden,75,False,False
04-06-2002,South Korea,Poland,South Korea,Hwang Sun-hong,26,False,False
04-06-2002,South Korea,Poland,South Korea,Yoo Sang-chul,53,False,False
05-06-2002,Germany,Republic of Ireland,Germany,Miroslav Klose,19,False,False
05-06-2002,Germany,Republic of Ireland,Republic of Ireland,Robbie Keane,90,False,False
05-06-2002,Russia,Tunisia,Russia,Yegor Titov,59,False,False
05-06-2002,Russia,Tunisia,Russia,Valery Karpin,64,False,True
05-06-2002,United States,Portugal,United States,John O'Brien,4,False,False
05-06-2002,United States,Portugal,United States,Jorge Costa,29,True,False
05-06-2002,United States,Portugal,United States,Brian McBride,36,False,False
05-06-2002,United States,Portugal,Portugal,Beto,39,False,False
05-06-2002,United States,Portugal,Portugal,Jeff Agoos,71,True,False
06-06-2002,Cameroon,Saudi Arabia,Cameroon,Samuel Eto'o,66,False,False
06-06-2002,Denmark,Senegal,Denmark,Jon Dahl Tomasson,16,False,True
06-06-2002,Denmark,Senegal,Senegal,Salif Diao,52,False,False
07-06-2002,Argentina,England,England,David Beckham,44,False,True
07-06-2002,Spain,Paraguay,Paraguay,Carles Puyol,10,True,False
07-06-2002,Spain,Paraguay,Spain,Fernando Morientes,53,False,False
07-06-2002,Spain,Paraguay,Spain,Fernando Morientes,69,False,False
07-06-2002,Spain,Paraguay,Spain,Fernando Hierro,83,False,True
07-06-2002,Sweden,Nigeria,Nigeria,Julius Aghahowa,27,False,False
07-06-2002,Sweden,Nigeria,Sweden,Henrik Larsson,35,False,False
07-06-2002,Sweden,Nigeria,Sweden,Henrik Larsson,63,False,True
08-06-2002,Brazil,China PR,Brazil,Roberto Carlos,15,False,False
08-06-2002,Brazil,China PR,Brazil,Rivaldo,32,False,False
08-06-2002,Brazil,China PR,Brazil,Ronaldinho,45,False,True
08-06-2002,Brazil,China PR,Brazil,Ronaldo,55,False,False
08-06-2002,Italy,Croatia,Italy,Christian Vieri,55,False,False
08-06-2002,Italy,Croatia,Croatia,Ivica Olic,73,False,False
08-06-2002,Italy,Croatia,Croatia,Milan Rapaic,76,False,False
08-06-2002,South Africa,Slovenia,South Africa,Siyabonga Nomvethe,4,False,False
09-06-2002,Costa Rica,Turkey,Turkey,Emre Belözoglu,56,False,False
09-06-2002,Costa Rica,Turkey,Costa Rica,Winston Parks,86,False,False
09-06-2002,Japan,Russia,Japan,Junichi Inamoto,51,False,False
09-06-2002,Mexico,Ecuador,Ecuador,Agustín Delgado,5,False,False
09-06-2002,Mexico,Ecuador,Mexico,Jared Borgetti,28,False,False
09-06-2002,Mexico,Ecuador,Mexico,Gerardo Torrado,57,False,False
10-06-2002,Portugal,Poland,Portugal,Pauleta,14,False,False
10-06-2002,Portugal,Poland,Portugal,Pauleta,65,False,False
10-06-2002,Portugal,Poland,Portugal,Pauleta,77,False,False
10-06-2002,Portugal,Poland,Portugal,Rui Costa,88,False,False
10-06-2002,South Korea,United States,United States,Clint Mathis,24,False,False
10-06-2002,South Korea,United States,South Korea,Ahn Jung-hwan,78,False,False
10-06-2002,Tunisia,Belgium,Belgium,Marc Wilmots,13,False,False
10-06-2002,Tunisia,Belgium,Tunisia,Raouf Bouzaiene,17,False,False
11-06-2002,Cameroon,Germany,Germany,Marco Bode,50,False,False
11-06-2002,Cameroon,Germany,Germany,Miroslav Klose,79,False,False
11-06-2002,Denmark,France,Denmark,Dennis Rommedahl,22,False,False
11-06-2002,Denmark,France,Denmark,Jon Dahl Tomasson,67,False,False
11-06-2002,Saudi Arabia,Republic of Ireland,Republic of Ireland,Robbie Keane,7,False,False
11-06-2002,Saudi Arabia,Republic of Ireland,Republic of Ireland,Gary Breen,61,False,False
11-06-2002,Saudi Arabia,Republic of Ireland,Republic of Ireland,Damien Duff,87,False,False
11-06-2002,Senegal,Uruguay,Senegal,Khalilou Fadiga,20,False,True
11-06-2002,Senegal,Uruguay,Senegal,Papa Bouba Diop,26,False,False
11-06-2002,Senegal,Uruguay,Senegal,Papa Bouba Diop,38,False,False
11-06-2002,Senegal,Uruguay,Uruguay,Richard Morales,46,False,False
11-06-2002,Senegal,Uruguay,Uruguay,Diego Forlán,69,False,False
11-06-2002,Senegal,Uruguay,Uruguay,Álvaro Recoba,88,False,True
12-06-2002,Slovenia,Paraguay,Slovenia,Milenko Acimovic,45,False,False
12-06-2002,Slovenia,Paraguay,Paraguay,Nelson Cuevas,65,False,False
12-06-2002,Slovenia,Paraguay,Paraguay,Jorge Luis Campos,73,False,False
12-06-2002,Slovenia,Paraguay,Paraguay,Nelson Cuevas,84,False,False
12-06-2002,South Africa,Spain,Spain,Raúl,4,False,False
12-06-2002,South Africa,Spain,South Africa,Benni McCarthy,31,False,False
12-06-2002,South Africa,Spain,Spain,Gaizka Mendieta,45,False,False
12-06-2002,South Africa,Spain,South Africa,Lucas Radebe,53,False,False
12-06-2002,South Africa,Spain,Spain,Raúl,56,False,False
12-06-2002,Sweden,Argentina,Sweden,Anders Svensson,59,False,False
12-06-2002,Sweden,Argentina,Argentina,Hernán Crespo,88,False,False
13-06-2002,Costa Rica,Brazil,Brazil,Ronaldo,10,False,False
13-06-2002,Costa Rica,Brazil,Brazil,Ronaldo,13,False,False
13-06-2002,Costa Rica,Brazil,Brazil,Edmílson,38,False,False
13-06-2002,Costa Rica,Brazil,Costa Rica,Paulo Wanchope,39,False,False
13-06-2002,Costa Rica,Brazil,Costa Rica,Rónald Gómez,56,False,False
13-06-2002,Costa Rica,Brazil,Brazil,Rivaldo,62,False,False
13-06-2002,Costa Rica,Brazil,Brazil,Jenílson Ângelo de Souza,64,False,False
13-06-2002,Ecuador,Croatia,Ecuador,Édison Méndez,48,False,False
13-06-2002,Mexico,Italy,Mexico,Jared Borgetti,34,False,False
13-06-2002,Mexico,Italy,Italy,Alessandro Del Piero,85,False,False
14-06-2002,Belgium,Russia,Belgium,Johan Walem,7,False,False
14-06-2002,Belgium,Russia,Russia,Vladimir Beschastnykh,52,False,False
14-06-2002,Belgium,Russia,Belgium,Wesley Sonck,78,False,False
14-06-2002,Belgium,Russia,Belgium,Marc Wilmots,82,False,False
14-06-2002,Belgium,Russia,Russia,Dmitri Sychev,88,False,False
14-06-2002,Japan,Tunisia,Japan,Hiroaki Morishima,48,False,False
14-06-2002,Japan,Tunisia,Japan,Hidetoshi Nakata,75,False,False
14-06-2002,Poland,United States,Poland,Emmanuel Olisadebe,3,False,False
14-06-2002,Poland,United States,Poland,Pawel Kryszalowicz,5,False,False
14-06-2002,Poland,United States,Poland,Marcin Zewlakow,66,False,False
14-06-2002,Poland,United States,United States,Landon Donovan,83,False,False
14-06-2002,South Korea,Portugal,South Korea,Park Ji-sung,70,False,False
15-06-2002,Denmark,England,England,Rio Ferdinand,5,False,False
15-06-2002,Denmark,England,England,Michael Owen,22,False,False
15-06-2002,Denmark,England,England,Emile Heskey,44,False,False
15-06-2002,Germany,Paraguay,Germany,Oliver Neuville,88,False,False
16-06-2002,Spain,Republic of Ireland,Spain,Fernando Morientes,8,False,False
16-06-2002,Spain,Republic of Ireland,Republic of Ireland,Robbie Keane,90,False,True
16-06-2002,Sweden,Senegal,Sweden,Henrik Larsson,11,False,False
16-06-2002,Sweden,Senegal,Senegal,Henri Camara,37,False,False
16-06-2002,Sweden,Senegal,Senegal,Henri Camara,104,False,False
17-06-2002,Brazil,Belgium,Brazil,Rivaldo,67,False,False
17-06-2002,Brazil,Belgium,Brazil,Ronaldo,87,False,False
17-06-2002,Mexico,United States,United States,Brian McBride,8,False,False
17-06-2002,Mexico,United States,United States,Landon Donovan,65,False,False
18-06-2002,Japan,Turkey,Turkey,Ümit Davala,12,False,False
18-06-2002,South Korea,Italy,Italy,Christian Vieri,18,False,False
18-06-2002,South Korea,Italy,South Korea,Seol Ki-hyeon,88,False,False
18-06-2002,South Korea,Italy,South Korea,Ahn Jung-hwan,117,False,False
21-06-2002,England,Brazil,England,Michael Owen,23,False,False
21-06-2002,England,Brazil,Brazil,Rivaldo,45,False,False
21-06-2002,England,Brazil,Brazil,Ronaldinho,50,False,False
21-06-2002,Germany,United States,Germany,Michael Ballack,39,False,False
22-06-2002,Senegal,Turkey,Turkey,Ilhan Mansiz,94,False,False
25-06-2002,South Korea,Germany,Germany,Michael Ballack,75,False,False
26-06-2002,Brazil,Turkey,Brazil,Ronaldo,49,False,False
29-06-2002,South Korea,Turkey,Turkey,Hakan Sükür,1,False,False
29-06-2002,South Korea,Turkey,South Korea,Lee Eul-yong,9,False,False
29-06-2002,South Korea,Turkey,Turkey,Ilhan Mansiz,13,False,False
29-06-2002,South Korea,Turkey,Turkey,Ilhan Mansiz,32,False,False
29-06-2002,South Korea,Turkey,South Korea,Song Chong-gug,90,False,False
30-06-2002,Germany,Brazil,Brazil,Ronaldo,67,False,False
30-06-2002,Germany,Brazil,Brazil,Ronaldo,79,False,False
05-07-2002,New Zealand,Tahiti,New Zealand,Ryan Nelsen,30,False,False
05-07-2002,New Zealand,Tahiti,New Zealand,Ivan Vicelich,49,False,False
05-07-2002,New Zealand,Tahiti,New Zealand,Paul Urlovic,80,False,False
05-07-2002,New Zealand,Tahiti,New Zealand,Jeff Campbell,88,False,False
06-07-2002,Australia,Vanuatu,Australia,Damian Mori,69,False,False
06-07-2002,Australia,Vanuatu,Australia,Bobby Despotovski,85,False,False
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Chris Killen,9,False,False
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Chris Killen,10,False,False
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Jeff Campbell,27,False,False
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Chris Killen,28,False,False
07-07-2002,New Zealand,Papua New Guinea,Papua New Guinea,Joe Aisa,35,False,True
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Chris Killen,51,False,False
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Ryan Nelsen,54,False,False
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Jeff Campbell,85,False,False
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Mark Burton,87,False,False
07-07-2002,New Zealand,Papua New Guinea,New Zealand,Raf de Gregorio,90,False,False
08-07-2002,Australia,New Caledonia,Australia,Bobby Despotovski,2,False,False
08-07-2002,Australia,New Caledonia,Australia,Steve Horvat,15,False,False
08-07-2002,Australia,New Caledonia,Australia,Scott Chipperfield,22,False,False
08-07-2002,Australia,New Caledonia,Australia,Damian Mori,34,False,False
08-07-2002,Australia,New Caledonia,Australia,Scott Chipperfield,35,False,False
08-07-2002,Australia,New Caledonia,Australia,Bobby Despotovski,56,False,True
08-07-2002,Australia,New Caledonia,Australia,Bobby Despotovski,76,False,False
08-07-2002,Australia,New Caledonia,Australia,Bobby Despotovski,77,False,False
08-07-2002,Australia,New Caledonia,Australia,Angelo Costanzo,83,False,False
08-07-2002,Australia,New Caledonia,Australia,Joel Porter,86,False,False
08-07-2002,Australia,New Caledonia,Australia,Paul Trimboli,90,False,False
09-07-2002,New Zealand,Solomon Islands,New Zealand,Ivan Vicelich,28,False,False
09-07-2002,New Zealand,Solomon Islands,New Zealand,Paul Urlovic,42,False,False
09-07-2002,New Zealand,Solomon Islands,New Zealand,Ivan Vicelich,45,False,False
09-07-2002,New Zealand,Solomon Islands,New Zealand,Jeff Campbell,50,False,False
09-07-2002,New Zealand,Solomon Islands,Solomon Islands,Henry Fa'arodo,73,False,False
09-07-2002,New Zealand,Solomon Islands,New Zealand,Jeff Campbell,75,False,False
09-07-2002,New Zealand,Solomon Islands,New Zealand,Mark Burton,88,False,False
10-07-2002,Australia,Fiji,Australia,Ante Milicic,4,False,False
10-07-2002,Australia,Fiji,Australia,Joel Porter,7,False,False
10-07-2002,Australia,Fiji,Australia,Joel Porter,12,False,False
10-07-2002,Australia,Fiji,Australia,Ante Juric,36,False,False
10-07-2002,Australia,Fiji,Australia,Joel Porter,45,False,False
10-07-2002,Australia,Fiji,Australia,Paul Trimboli,46,False,False
10-07-2002,Australia,Fiji,Australia,Joel Porter,52,False,False
10-07-2002,Australia,Fiji,Australia,Fausto De Amicis,89,False,False
12-07-2002,Australia,Tahiti,Tahiti,Teva Zaveroni,38,False,False
12-07-2002,Australia,Tahiti,Australia,Joel Porter,88,False,False
12-07-2002,Australia,Tahiti,Australia,Damian Mori,96,False,False
12-07-2002,New Zealand,Vanuatu,New Zealand,Mark Burton,13,False,False
12-07-2002,New Zealand,Vanuatu,New Zealand,Chris Killen,23,False,False
12-07-2002,New Zealand,Vanuatu,New Zealand,Mark Burton,65,False,False
14-07-2002,New Zealand,Australia,New Zealand,Ryan Nelsen,78,False,False
07-09-2002,Armenia,Ukraine,Ukraine,Serhiy Serebrennikov,2,False,False
07-09-2002,Armenia,Ukraine,Ukraine,Hennadiy Zubov,33,False,False
07-09-2002,Armenia,Ukraine,Armenia,Artur Petrosyan,73,False,False
07-09-2002,Armenia,Ukraine,Armenia,Albert Sarkisyan,90,False,True
07-09-2002,Austria,Moldova,Austria,Andreas Herzog,4,False,True
07-09-2002,Austria,Moldova,Austria,Andreas Herzog,30,False,True
07-09-2002,Azerbaijan,Italy,Italy,Tarlan Ahmadov,33,True,False
07-09-2002,Azerbaijan,Italy,Italy,Alessandro Del Piero,65,False,False
07-09-2002,Belgium,Bulgaria,Bulgaria,Zoran Jankovic,17,False,False
07-09-2002,Belgium,Bulgaria,Bulgaria,Stiliyan Petrov,63,False,False
07-09-2002,Cyprus,France,Cyprus,Ioannis Okkas,14,False,False
07-09-2002,Cyprus,France,France,Djibril Cissé,39,False,False
07-09-2002,Cyprus,France,France,Sylvain Wiltord,51,False,False
07-09-2002,Greece,Spain,Spain,Raúl,8,False,False
07-09-2002,Greece,Spain,Spain,Juan Carlos Valerón,77,False,False
07-09-2002,Lithuania,Germany,Germany,Michael Ballack,27,False,False
07-09-2002,Lithuania,Germany,Germany,Marius Stankevicius,59,True,False
07-09-2002,Netherlands,Belarus,Netherlands,Edgar Davids,35,False,False
07-09-2002,Netherlands,Belarus,Netherlands,Patrick Kluivert,37,False,False
07-09-2002,Netherlands,Belarus,Netherlands,Jimmy Floyd Hasselbaink,73,False,False
07-09-2002,Norway,Denmark,Denmark,Jon Dahl Tomasson,22,False,False
07-09-2002,Norway,Denmark,Norway,John Arne Riise,54,False,False
07-09-2002,Norway,Denmark,Denmark,Jon Dahl Tomasson,72,False,False
07-09-2002,Norway,Denmark,Norway,John Carew,90,False,False
07-09-2002,San Marino,Poland,Poland,Pawel Kaczorowski,75,False,False
07-09-2002,San Marino,Poland,Poland,Mariusz Kukielka,88,False,False
08-09-2002,Switzerland,Georgia,Switzerland,Alexander Frei,37,False,False
08-09-2002,Switzerland,Georgia,Switzerland,Hakan Yakin,62,False,False
08-09-2002,Switzerland,Georgia,Georgia,Shota Arveladze,62,False,False
08-09-2002,Switzerland,Georgia,Switzerland,Patrick Müller,74,False,False
08-09-2002,Switzerland,Georgia,Switzerland,Stéphane Chapuisat,81,False,False
12-10-2002,Albania,Switzerland,Switzerland,Murat Yakin,37,False,False
12-10-2002,Albania,Switzerland,Albania,Edvin Murati,79,False,False
12-10-2002,Andorra,Belgium,Belgium,Wesley Sonck,61,False,False
12-10-2002,Belarus,Austria,Austria,Markus Schopp,58,False,False
12-10-2002,Belarus,Austria,Austria,Muhammet Akagündüz,88,False,False
12-10-2002,Bulgaria,Croatia,Bulgaria,Stiliyan Petrov,22,False,False
12-10-2002,Bulgaria,Croatia,Bulgaria,Dimitar Berbatov,37,False,False
12-10-2002,Denmark,Luxembourg,Denmark,Jon Dahl Tomasson,52,False,True
12-10-2002,Denmark,Luxembourg,Denmark,Ebbe Sand,72,False,False
12-10-2002,France,Slovenia,France,Patrick Vieira,10,False,False
12-10-2002,France,Slovenia,France,Steve Marlet,35,False,False
12-10-2002,France,Slovenia,France,Steve Marlet,64,False,False
12-10-2002,France,Slovenia,France,Sylvain Wiltord,79,False,False
12-10-2002,France,Slovenia,France,Sidney Govou,86,False,False
12-10-2002,Italy,Serbia,Serbia,Predrag Mijatovic,27,False,False
